	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV2490	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	Stilbella	NA
ASV2491	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV2492	Metazoa	Cnidaria	Myxosporea	Multivalvulida	NA	NA	NA
ASV2493	Fungi	Ascomycota	Sordariomycetes	Xylariales	Bartaliniaceae	Bartalinia	NA
ASV2494	Metazoa	Platyhelminthes	Trematoda	Echinostomida	NA	NA	NA
ASV2495	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Entoloma	NA
ASV2496	Fungi	Basidiomycota	Agaricomycetes	Corticiales	NA	NA	NA
ASV2497	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV2498	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV2499	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Scytalidium	Scytalidium lignicola
ASV2500	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV2501	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	Coniochaetaceae	Coniochaeta	NA
ASV2502	Fungi	Ascomycota	Sordariomycetes	Xylariales	NA	NA	NA
ASV2503	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV2504	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	NA	NA
ASV2505	Stramenopila	Ochrophyta	Bacillariophyceae	Lithodesmiales	NA	NA	NA
ASV2506	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Strophariaceae	NA	NA
ASV2507	Fungi	Glomeromycota	Glomeromycetes	Diversisporales	NA	NA	NA
ASV2508	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV2509	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV2510	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
ASV2511	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV2512	NA	NA	NA	NA	NA	NA	NA
ASV2513	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	Geastrum	NA
ASV2514	Fungi	Glomeromycota	Paraglomeromycetes	NA	NA	NA	NA
ASV2515	Stramenopila	Ochrophyta	Bacillariophyceae	Lithodesmiales	NA	NA	NA
ASV2516	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Gymnoascaceae	Gymnascella	Gymnascella hyalinospora
ASV2517	Fungi	NA	NA	NA	NA	NA	NA
ASV2518	Fungi	Ascomycota	Dothideomycetes	Venturiales	NA	NA	NA
ASV2519	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
ASV2520	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	NA	NA
ASV2521	Alveolata	Ciliophora	NA	NA	NA	NA	NA
ASV2522	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
ASV2523	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV2524	Ichthyosporia	NA	Ichthyosporea	Ichthyophonida	NA	NA	NA
ASV2525	Fungi	Ascomycota	Lecanoromycetes	Trapeliales	NA	NA	NA
ASV2526	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV2527	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
ASV2528	Fungi	Ascomycota	Dothideomycetes	Venturiales	NA	NA	NA
ASV2529	Fungi	NA	NA	NA	NA	NA	NA
ASV2530	Fungi	Neocallimastigomycota	Neocallimastigomycetes	Neocallimastigales	NA	NA	NA
ASV2531	NA	NA	NA	NA	NA	NA	NA
ASV2532	Cryptista	Cryptophyta	NA	NA	NA	NA	NA
ASV2533	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Lasiobolidium	NA
ASV2534	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Filobasidium	Filobasidium wieringae
ASV2535	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV2536	Fungi	NA	NA	NA	NA	NA	NA
ASV2537	Stramenopila	Oomycota	Oomycetes	Pythiales	NA	NA	NA
ASV2538	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	NA	NA
ASV2539	Metazoa	Cnidaria	Myxosporea	Multivalvulida	NA	NA	NA
ASV2540	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	Geastrum	NA
ASV2541	Rhizaria	Cercozoa	NA	Thaumatomonadida	NA	NA	NA
ASV2542	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV2543	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV2544	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Dissoconiaceae	Ramichloridium	Ramichloridium apiculatum
ASV2545	Metazoa	Arthropoda	Copepoda	Siphonostomatoida	NA	NA	NA
ASV2546	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	Waitea	NA
ASV2547	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
ASV2548	Stramenopila	Ochrophyta	Phaeophyceae	Ectocarpales	NA	NA	NA
ASV2549	Fungi	Basidiomycota	NA	NA	NA	NA	NA
ASV2550	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Gymnoascaceae	Gymnoascus	Gymnoascus reessii
ASV2551	Fungi	Basidiomycota	Pucciniomycetes	Pucciniales	NA	NA	NA
ASV2552	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV2553	Fungi	NA	NA	NA	NA	NA	NA
ASV2554	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV2555	Stramenopila	Ochrophyta	NA	NA	NA	NA	NA
ASV2556	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV2557	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella beljakovae
ASV2558	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
ASV2559	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV2560	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Dioszegia	NA
ASV2561	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV2562	Fungi	NA	NA	NA	NA	NA	NA
ASV2563	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
ASV2564	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Sparticola	Sparticola junci
ASV2565	Viridiplantae	Chlorophyta	NA	NA	NA	NA	NA
ASV2566	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Botryosphaeria	NA
ASV2567	Stramenopila	Oomycota	Oomycetes	Saprolegniales	NA	NA	NA
ASV2568	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV2569	NA	NA	NA	NA	NA	NA	NA
ASV2570	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV2571	Viridiplantae	Chlorophyta	Mamiellophyceae	Mamiellales	NA	NA	NA
ASV2572	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV2573	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV2574	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV2575	Fungi	NA	NA	NA	NA	NA	NA
ASV2576	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV2577	Stramenopila	Ochrophyta	Bacillariophyceae	Lithodesmiales	NA	NA	NA
ASV2578	Alveolata	Ciliophora	Oligohymenophorea	Astomatida	NA	NA	NA
ASV2579	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Capronia	Capronia semi-immersa
ASV2580	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
ASV2581	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV2582	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
ASV2583	Metazoa	Craniata	Actinopterygii	Cypriniformes	NA	NA	NA
ASV2584	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
ASV2585	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
ASV2586	Stramenopila	Oomycota	Oomycetes	Saprolegniales	NA	NA	NA
ASV2587	Alveolata	Ciliophora	NA	NA	NA	NA	NA
ASV2588	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV2589	Fungi	Ascomycota	Sordariomycetes	Xylariales	Coniocessiaceae	Coniocessia	NA
ASV2590	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV2591	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
ASV2592	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Montagnulaceae	NA	NA
ASV2593	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV2594	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Amesia	Amesia atrobrunnea
ASV2595	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Onygenaceae	NA	NA
ASV2596	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV2597	Rhizaria	Cercozoa	NA	Thaumatomonadida	NA	NA	NA
ASV2598	Rhizaria	Cercozoa	NA	Thaumatomonadida	NA	NA	NA
ASV2599	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Achaetomium	NA
ASV2600	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus	NA
ASV2601	NA	NA	NA	NA	NA	NA	NA
ASV2602	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
ASV2603	Fungi	Ascomycota	Sordariomycetes	Xylariales	NA	NA	NA
ASV2604	Metazoa	Platyhelminthes	Cestoda	Cyclophyllidea	NA	NA	NA
ASV2605	Fungi	Ascomycota	Dothideomycetes	Dothideales	Aureobasidiaceae	Kabatiella	NA
ASV2606	Viridiplantae	Chlorophyta	Mamiellophyceae	Mamiellales	NA	NA	NA
ASV2607	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV2608	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Thyridariaceae	NA	NA
ASV2609	Metazoa	Nematoda	Chromadorea	Rhabditida	NA	NA	NA
ASV2610	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	NA	NA
ASV2611	Fungi	Ascomycota	Sordariomycetes	Xylariales	NA	NA	NA
ASV2612	Fungi	Glomeromycota	Glomeromycetes	Diversisporales	NA	NA	NA
ASV2613	Alveolata	Ciliophora	NA	NA	NA	NA	NA
ASV2614	Stramenopila	Oomycota	Oomycetes	Saprolegniales	NA	NA	NA
ASV2615	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	Coniochaetaceae	Coniochaeta	Coniochaeta polymorpha
ASV2616	Protista	NA	NA	NA	NA	NA	NA
ASV2617	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV2618	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
ASV2619	Viridiplantae	Chlorophyta	NA	NA	NA	NA	NA
ASV2620	Fungi	Ascomycota	Orbiliomycetes	NA	NA	NA	NA
ASV2621	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Coniothyriaceae	Coniothyrium	NA
ASV2622	Fungi	Rozellomycota	NA	NA	NA	NA	NA
ASV2623	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	Orbilia	Orbilia gambelii
ASV2624	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium	Schizothecium inaequale
ASV2625	Alveolata	Dinophyta	Dinophyceae	Prorocentrales	NA	NA	NA
ASV2626	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
ASV2627	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
ASV2628	Metazoa	Arthropoda	Malacostraca	Decapoda	NA	NA	NA
ASV2629	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
ASV2630	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV2631	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV2632	Metazoa	Nematoda	Chromadorea	Spirurida	NA	NA	NA
ASV2633	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV2634	Fungi	Basidiomycota	Agaricomycetes	Trechisporales	Hydnodontaceae	Trechispora	NA
ASV2635	Metazoa	Nematoda	Chromadorea	Rhabditida	NA	NA	NA
ASV2636	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	Geastrum	NA
ASV2637	Viridiplantae	Chlorophyta	NA	NA	NA	NA	NA
ASV2638	NA	NA	NA	NA	NA	NA	NA
ASV2639	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia	Preussia africana
ASV2640	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	Kondoaceae	Kondoa	Kondoa phyllada
ASV2641	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV2642	Cryptista	Cryptophyta	NA	NA	NA	NA	NA
ASV2643	Fungi	Basidiomycota	NA	NA	NA	NA	NA
ASV2644	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV2645	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Sphaerobolaceae	Sphaerobolus	Sphaerobolus ingoldii
ASV2646	Alveolata	Apicomplexa	Coccidia	Eucoccidiorida	NA	NA	NA
ASV2647	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
ASV2648	Fungi	NA	NA	NA	NA	NA	NA
ASV2649	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV2650	Alveolata	Apicomplexa	Aconoidasida	NA	NA	NA	NA
ASV2651	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiales	Cystobasidiaceae	Cystobasidium	Cystobasidium benthicum
ASV2652	NA	NA	NA	NA	NA	NA	NA
ASV2653	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
ASV2654	Fungi	Glomeromycota	Glomeromycetes	Diversisporales	Diversisporaceae	Diversispora	NA
ASV2655	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV2656	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
ASV2657	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV2658	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	NA	NA
ASV2659	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
ASV2660	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
ASV2661	Fungi	NA	NA	NA	NA	NA	NA
ASV2662	Cryptista	Cryptophyta	NA	NA	NA	NA	NA
ASV2663	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV2664	Viridiplantae	Chlorophyta	Mamiellophyceae	Mamiellales	NA	NA	NA
ASV2665	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV2666	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV2667	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Funneliformis	Funneliformis mosseae
ASV2668	Fungi	Ascomycota	Leotiomycetes	Phacidiales	NA	NA	NA
ASV2669	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV2670	Viridiplantae	Chlorophyta	NA	NA	NA	NA	NA
ASV2671	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
ASV2672	Metazoa	Cnidaria	Myxosporea	Bivalvulida	NA	NA	NA
ASV2673	Fungi	Basidiomycota	Agaricomycetes	Thelephorales	NA	NA	NA
ASV2674	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	Orbilia	NA
ASV2675	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
ASV2676	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
ASV2677	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV2678	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV2679	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
ASV2680	Alveolata	Ciliophora	NA	NA	NA	NA	NA
ASV2681	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Phoma	NA
ASV2682	Metazoa	Arthropoda	Copepoda	Siphonostomatoida	NA	NA	NA
ASV2683	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV2684	Alveolata	Ciliophora	Spirotrichea	Tintinnida	NA	NA	NA
ASV2685	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV2686	Fungi	Glomeromycota	Paraglomeromycetes	NA	NA	NA	NA
ASV2687	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Onygenaceae	Amauroascus	Amauroascus oblatus
ASV2688	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV2689	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV2690	Fungi	Glomeromycota	Glomeromycetes	Diversisporales	Diversisporaceae	Diversispora	NA
ASV2691	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV2692	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	NA	NA	NA
ASV2693	Stramenopila	Oomycota	Oomycetes	Peronosporales	NA	NA	NA
ASV2694	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
ASV2695	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV2696	Metazoa	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV2697	Stramenopila	Oomycota	Oomycetes	Peronosporales	NA	NA	NA
ASV2698	NA	NA	NA	NA	NA	NA	NA
ASV2699	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV2700	Alveolata	Apicomplexa	Aconoidasida	NA	NA	NA	NA
ASV2701	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV2702	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleraceae	Genolevuria	Genolevuria amylolytica
ASV2703	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Taifanglania	NA
ASV2704	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV2705	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
ASV2706	Alveolata	Apicomplexa	Coccidia	Eucoccidiorida	NA	NA	NA
ASV2707	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	Geastrum	NA
ASV2708	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV2709	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
ASV2710	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV2711	Fungi	NA	NA	NA	NA	NA	NA
ASV2712	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
ASV2713	NA	NA	NA	NA	NA	NA	NA
ASV2714	Fungi	NA	NA	NA	NA	NA	NA
ASV2715	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV2716	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV2717	Fungi	NA	NA	NA	NA	NA	NA
ASV2718	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	NA
ASV2719	Fungi	Basidiomycota	Tremellomycetes	NA	NA	NA	NA
ASV2720	Fungi	Basidiomycota	Cystobasidiomycetes	Cyphobasidiales	NA	NA	NA
ASV2721	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV2722	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	NA	NA
ASV2723	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	NA
ASV2724	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma	NA
ASV2725	Alveolata	Ciliophora	Oligohymenophorea	Peniculida	NA	NA	NA
ASV2726	Fungi	NA	NA	NA	NA	NA	NA
ASV2727	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
ASV2728	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus	Rhizophagus intraradices
ASV2729	NA	NA	NA	NA	NA	NA	NA
ASV2730	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV2731	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	NA	NA
ASV2732	Metazoa	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV2733	Fungi	Entomophthoromycota	Entomophthoromycetes	Entomophthorales	NA	NA	NA
ASV2734	Fungi	Ascomycota	Sordariomycetes	Xylariales	NA	NA	NA
ASV2735	Viridiplantae	Chlorophyta	Mamiellophyceae	Mamiellales	NA	NA	NA
ASV2736	Alveolata	Apicomplexa	Coccidia	Eucoccidiorida	NA	NA	NA
ASV2737	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Capronia	Capronia semi-immersa
ASV2738	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV2739	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV2740	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	Acarosporaceae	NA	NA
ASV2741	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
ASV2742	Viridiplantae	Chlorophyta	Chlorophyceae	Volvocales	NA	NA	NA
ASV2743	Fungi	Basidiomycota	Pucciniomycetes	Pucciniales	NA	NA	NA
ASV2744	Viridiplantae	Chlorophyta	Trebouxiophyceae	Microthamniales	NA	NA	NA
ASV2745	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV2746	Fungi	Glomeromycota	Glomeromycetes	Gigasporales	NA	NA	NA
ASV2747	Metazoa	Cnidaria	Myxosporea	Multivalvulida	NA	NA	NA
ASV2748	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV2749	Viridiplantae	Chlorophyta	NA	NA	NA	NA	NA
ASV2750	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
ASV2751	Fungi	Ascomycota	Sordariomycetes	Xylariales	Bartaliniaceae	Truncatella	NA
ASV2752	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV2753	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV2754	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV2755	Fungi	Ascomycota	Sordariomycetes	Microascales	Microascaceae	Wardomycopsis	Wardomycopsis inopinata
ASV2756	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV2757	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	NA	NA	NA
ASV2758	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV2759	Alveolata	Ciliophora	Spirotrichea	Sporadotrichida	NA	NA	NA
ASV2760	Ichthyosporia	NA	Ichthyosporea	Dermocystida	NA	NA	NA
ASV2761	Protista	NA	NA	NA	NA	NA	NA
ASV2762	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
ASV2763	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	Madurella	Madurella fahalii
ASV2764	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus sclerotiorum
ASV2765	Metazoa	Nematomorpha	Gordiida	NA	NA	NA	NA
ASV2766	Metazoa	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV2767	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	NA	NA
ASV2768	Metazoa	Platyhelminthes	Cestoda	Cyclophyllidea	NA	NA	NA
ASV2769	Fungi	Basidiomycota	Agaricomycetes	Corticiales	NA	NA	NA
ASV2770	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Entoloma	NA
ASV2771	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Dematiopleospora	Dematiopleospora rosicola
ASV2772	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	Dactylaria	NA
ASV2773	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
ASV2774	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	NA	NA
ASV2775	Fungi	Basidiomycota	Agaricomycetes	Polyporales	NA	NA	NA
ASV2776	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Tulostoma	NA
ASV2777	Metazoa	Arthropoda	Insecta	Diptera	NA	NA	NA
ASV2778	Fungi	Ascomycota	Sordariomycetes	Microascales	Microascaceae	NA	NA
ASV2779	Metazoa	Cnidaria	Hydrozoa	Hydroidolina	NA	NA	NA
ASV2780	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
ASV2781	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
ASV2782	Fungi	Ascomycota	Sordariomycetes	Magnaporthales	Magnaporthaceae	Pseudophialophora	Pseudophialophora angusta
ASV2783	Viridiplantae	Chlorophyta	NA	NA	NA	NA	NA
ASV2784	Fungi	NA	NA	NA	NA	NA	NA
ASV2785	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lentitheciaceae	Darksidea	NA
ASV2786	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV2787	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia	NA
ASV2788	Viridiplantae	Chlorophyta	Mamiellophyceae	Mamiellales	NA	NA	NA
ASV2789	Ichthyosporia	NA	Ichthyosporea	Dermocystida	NA	NA	NA
ASV2790	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV2791	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Sparticola	NA
ASV2792	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
ASV2793	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita exitialis
ASV2794	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Podospora	NA
ASV2795	Alveolata	Ciliophora	Spirotrichea	Sporadotrichida	NA	NA	NA
ASV2796	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
ASV2797	Alveolata	Dinophyta	Dinophyceae	Prorocentrales	NA	NA	NA
ASV2798	Fungi	NA	NA	NA	NA	NA	NA
ASV2799	Metazoa	Nematoda	Dorylaimea	Dorylaimida	NA	NA	NA
ASV2800	Metazoa	Craniata	Actinopterygii	Cypriniformes	NA	NA	NA
ASV2801	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
ASV2802	Ichthyosporia	NA	Ichthyosporea	Dermocystida	NA	NA	NA
